               id,               time,              pH, temp,      lat,      lon,water_depth,sensor_depth
SF32_2013_2014_EV,2014-09-14 16:00:01,25.9111830376612,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-14 20:00:01,25.9727218178121,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-15 00:00:01,25.9440828065793,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-15 04:00:01,25.9258404225149,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-15 08:00:01,25.9649576657846,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-15 12:00:01, 25.959139184313,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-15 16:00:01,25.9345681447224,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-15 20:00:01,25.9753727493657,-1.19,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-16 00:00:01,25.9765575683364,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-16 04:00:01,25.9536357161694,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-16 08:00:01,25.9015915053844,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-16 12:00:01, 25.891893103865,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-16 16:00:01,25.9588519156296,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-16 20:00:01,25.9766600885246,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-17 00:00:01,25.9862303305282,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-17 04:00:01,25.9950321735188,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-17 08:00:01,25.9906405171214,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-17 12:00:01,25.9930494425714,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-17 16:00:01,26.0199552868289,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-17 20:00:01,26.0219009573847,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-18 00:00:01,26.0319443234919,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-18 04:00:01,26.0138032618334,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-18 08:00:01,25.9705537849071,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-18 12:00:01,26.0323149274073,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-18 16:00:01, 25.972406804484,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-18 20:00:01,25.9536818009181,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-19 00:00:01,25.9704426037325,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-19 04:00:01,25.9990532260008,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-19 08:00:01,25.9503188111266,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-19 12:00:01,25.9893989940048,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-19 16:00:01,25.9965331193761,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-19 20:00:01,25.9350768003077,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-20 00:00:01,25.9829976484935,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-20 04:00:01,25.8311000488885,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-20 08:00:01,25.9378479893737,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-20 12:00:01, 25.950207629952,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-20 16:00:01,25.8991384104109,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-20 20:00:01,25.9738804569593,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-21 00:00:01, 25.994004989492,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-21 04:00:01,26.0236983863744,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-21 08:00:01,26.0017586345831,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-21 12:00:01, 26.023568675004,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-21 16:00:01,26.0246921219729,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-21 20:00:01,26.0202632423455,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-22 00:00:01,25.9808851285038,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-22 04:00:01, 26.014722510092,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-22 08:00:01,25.9314076866415,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-22 12:00:01,26.0096079880119,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-22 16:00:01,26.0442421973155,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-22 20:00:01,26.0001572406899,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-23 00:00:01,26.0291765942316,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-23 04:00:01,26.0410919482082,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-23 08:00:01,26.0251368630234,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-23 12:00:01,26.0310296819418,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-23 16:00:01,26.0505612264073,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-23 20:00:01,26.0033816133056,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-24 00:00:01,25.8625469473306,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-24 04:00:01, 25.966746069275,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-24 08:00:01,26.0102009760792,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-24 12:00:01,  26.01408121477,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-24 16:00:01,26.0325862756184,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-24 20:00:01,26.0666460277318,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-25 00:00:01,25.9979784746461,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-25 04:00:01,26.0413020723556,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-25 08:00:01,26.0636494884537,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-25 12:00:01,26.0521978274681,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-25 16:00:01,25.9443891484803,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-25 20:00:01,25.8738693132399,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-26 00:00:01,25.9755297050214,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-26 04:00:01,26.0029554031323,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-26 08:00:01,26.0239508868888,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-26 12:00:01,26.0186439384269,-1.19,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-26 16:00:01,26.0180951297246,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-26 20:00:01,26.0107643097272,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-27 00:00:01,26.0089112901502,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-27 04:00:01,  25.99945306736,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-27 08:00:01,26.0242844426767,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-27 12:00:01,25.9777249706699,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-27 16:00:01,25.9835249219458,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-27 20:00:01,25.9723141535052,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-28 00:00:01,25.9523386024655,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-28 04:00:01,25.9678208601469,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-28 08:00:01,26.0239138251346,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-28 12:00:01,   25.9810974663,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-28 16:00:01,25.9980817824545,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-28 20:00:01,26.0380963484874,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-29 00:00:01,26.0286021370414,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-29 04:00:01,26.0225680444325,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-29 08:00:01,26.0370522169999,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-29 12:00:01,26.0099230129226,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-29 16:00:01,25.9814124796281,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-29 20:00:01, 26.021474762882,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-30 00:00:01,26.0152115567119,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-30 04:00:01,26.0236242655913,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-30 08:00:01,26.0516604517908,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-30 12:00:01,25.9974596291646,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-30 16:00:01,25.9847293846708,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-09-30 20:00:01,25.9745563071933,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-01 00:00:01,25.9787256012415,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-01 04:00:01,25.9737965691668,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-01 08:00:01,26.0129991385216,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-01 12:00:01,26.0119614094039,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-01 16:00:01,25.9929487294972,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-01 20:00:01,25.9158417498759,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-02 00:00:01,25.9890469202852,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-02 04:00:01,26.0132771016781,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-02 08:00:01,25.9644853022686,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-02 12:00:01,25.9114795207935,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-02 16:00:01,25.8278571453956,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-02 20:00:01,25.8881936812397,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-03 00:00:01,25.9816078327108,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-03 04:00:01,26.0119428785268,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-03 08:00:01,26.0278794328345,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-03 12:00:01,26.0131659164155,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-03 16:00:01,26.0306842701796,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-03 20:00:01,26.0197073160325,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-04 00:00:01,26.0247662454813,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-04 04:00:01,26.0127952988734,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-04 08:00:01,26.0111089890572,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-04 12:00:01,26.0238952942575,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-04 16:00:01,25.9979520663148,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-04 20:00:01,25.9782451409308,-1.19,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-05 00:00:01,25.9496880093063,-1.19,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-05 04:00:01,25.9523105160126,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-05 08:00:01,25.9484931553296,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-05 12:00:01,25.9740287039761,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-05 16:00:01,25.9055200513301,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-05 20:00:01,25.8700148908027,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-06 00:00:01,25.9269417452599,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-06 04:00:01,25.8532073852712,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-06 08:00:01,25.8712379286914,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-06 12:00:01, 25.905686829224,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-06 16:00:01,25.9143036870764,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-06 20:00:01,25.9079846579846,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-07 00:00:01,25.8802190805301,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-07 04:00:01, 25.898608034171,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-07 08:00:01,25.8679335607348,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-07 12:00:01,25.8267452927695,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-07 16:00:01,25.8827762475463,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-07 20:00:01,25.8769269079617,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-08 00:00:01,25.8509280873876,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-08 04:00:01,25.8275933245443,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-08 08:00:01,25.8385494614835,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-08 12:00:01,25.9147298972497,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-08 16:00:01, 25.943675127283,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-08 20:00:01,25.9493270447991,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-09 00:00:01, 25.885154617395,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-09 04:00:01,25.7485249791953,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-09 08:00:01,25.8099007254838,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-09 12:00:01,25.8792617984765,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-09 16:00:01,25.8969889077016,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-09 20:00:01,25.8919301642565,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-10 00:00:01,25.9107383129627,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-10 04:00:01,25.9114054000104,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-10 08:00:01,25.9385050125716,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-10 12:00:01,25.8598229083966,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-10 16:00:01,25.8606567978662,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-10 20:00:01,25.9105419190247,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-11 00:00:01, 25.855171658244,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-11 04:00:01,25.7567541699553,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-11 08:00:01,25.8167756808887,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-11 12:00:01,25.8158081200348,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-11 16:00:01, 25.835918076935,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-11 20:00:01,25.8247254271654,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-12 00:00:01, 25.811031108987,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-12 04:00:01,25.8368028318418,-1.17,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-12 08:00:01, 25.790313588387,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-12 12:00:01, 25.779398901774,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-12 16:00:01,25.5328455819321,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-12 20:00:01,25.6242583986761,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-13 00:00:01,25.7416329742401,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-13 04:00:01,25.7892943901464,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-13 08:00:01,25.8270973794345,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-13 12:00:01,25.7011244768952,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-13 16:00:01, 25.711094088776,-1.18,-77.63422,166.41467,         28,          18
SF32_2013_2014_EV,2014-10-13 20:00:01,25.7853444781895,-1.17,-77.63422,166.41467,         28,          18
